family,variant,operation,provider,score_us,error_us,unit
ECDSA,ECDSA-P256,KeyGen,JDK,87.984,1.328,us/op
ECDSA,ECDSA-P256,Sign,JDK,110.425,0.726,us/op
ECDSA,ECDSA-P256,Verify,JDK,350.226,4.935,us/op
ML-DSA,ML-DSA-44,KeyGen,BC,55.255,0.475,us/op
ML-DSA,ML-DSA-44,KeyGen,JDK,38.789,1.967,us/op
ML-DSA,ML-DSA-44,Sign,BC,247.113,62.958,us/op
ML-DSA,ML-DSA-44,Sign,JDK,117.044,10.693,us/op
ML-DSA,ML-DSA-44,Verify,BC,61.839,3.697,us/op
ML-DSA,ML-DSA-44,Verify,JDK,30.638,0.307,us/op
ML-DSA,ML-DSA-65,KeyGen,BC,114.187,14.530,us/op
ML-DSA,ML-DSA-65,KeyGen,JDK,82.704,20.446,us/op
ML-DSA,ML-DSA-65,Sign,BC,430.509,148.197,us/op
ML-DSA,ML-DSA-65,Sign,JDK,173.596,4.103,us/op
ML-DSA,ML-DSA-65,Verify,BC,95.656,0.956,us/op
ML-DSA,ML-DSA-65,Verify,JDK,49.978,0.323,us/op
ML-DSA,ML-DSA-87,KeyGen,BC,147.291,7.316,us/op
ML-DSA,ML-DSA-87,KeyGen,JDK,95.897,4.929,us/op
ML-DSA,ML-DSA-87,Sign,BC,552.334,185.489,us/op
ML-DSA,ML-DSA-87,Sign,JDK,240.482,47.942,us/op
ML-DSA,ML-DSA-87,Verify,BC,173.652,13.934,us/op
ML-DSA,ML-DSA-87,Verify,JDK,84.379,2.013,us/op
ML-KEM,ML-KEM-1024,Decaps,BC,59.427,1.578,us/op
ML-KEM,ML-KEM-1024,Decaps,JDK,26.139,1.063,us/op
ML-KEM,ML-KEM-1024,Encaps,BC,48.886,1.015,us/op
ML-KEM,ML-KEM-1024,Encaps,JDK,19.549,0.139,us/op
ML-KEM,ML-KEM-1024,KeyGen,BC,55.013,2.889,us/op
ML-KEM,ML-KEM-1024,KeyGen,JDK,25.240,0.390,us/op
ML-KEM,ML-KEM-512,Decaps,BC,26.648,0.973,us/op
ML-KEM,ML-KEM-512,Decaps,JDK,12.237,0.310,us/op
ML-KEM,ML-KEM-512,Encaps,BC,24.803,4.760,us/op
ML-KEM,ML-KEM-512,Encaps,JDK,9.186,0.549,us/op
ML-KEM,ML-KEM-512,KeyGen,BC,21.158,1.162,us/op
ML-KEM,ML-KEM-512,KeyGen,JDK,10.192,0.262,us/op
ML-KEM,ML-KEM-768,Decaps,BC,41.143,0.804,us/op
ML-KEM,ML-KEM-768,Decaps,JDK,18.377,1.002,us/op
ML-KEM,ML-KEM-768,Encaps,BC,31.769,0.576,us/op
ML-KEM,ML-KEM-768,Encaps,JDK,13.713,0.352,us/op
ML-KEM,ML-KEM-768,KeyGen,BC,33.805,0.411,us/op
ML-KEM,ML-KEM-768,KeyGen,JDK,15.360,0.087,us/op
RSA,RSA-2048,KeyGen,JDK,85298.722,8898.046,us/op
RSA,RSA-2048,Sign,JDK,905.200,4.049,us/op
RSA,RSA-2048,Verify,JDK,38.042,0.960,us/op
X25519,X25519,KeyAgree,JDK,104.079,1.388,us/op
X25519,X25519,KeyGen,JDK,103.737,0.680,us/op
